id,created_at,text
833332869225447424,2017-02-19 15:10:13,What to do if you suspect your child has a mental illness: https://t.co/rRqXYmLQ6i #ParentingAdvice https://t.co/ab0eNBR2u5
833145360172326913,2017-02-19 02:45:07,Were you betrayed by a spouse or family member? Tell us your story and you could be on the show:… https://t.co/KIKuuIKc9E
833105098435862528,2017-02-19 00:05:08,Does your mom dress too young? Tell us your story: https://t.co/sufgYcXd6V #DrPhil https://t.co/V6QcSPj2wG
833059804683841537,2017-02-18 21:05:09,Tips to keep you away from a con man: https://t.co/PUBEL0vqn4 #DatingAdvice https://t.co/VzkIrQhCjy
833013470908014592,2017-02-18 18:01:02,Are you a permissive parent? Here's how to give your kids the boundaries they need: https://t.co/zhRjcumZ9E… https://t.co/immLwD8Vm8
832968203085217792,2017-02-18 15:01:10,Make this year the year you make your family a priority by making family resolutions: https://t.co/w5jaGeu6Dp https://t.co/BBABmt2eLp
832786827375308800,2017-02-18 03:00:26,Learn to renegotiate your relationships to have what you want. https://t.co/BGRe1tdoSb https://t.co/BVBVhanqyw
832775445292670976,2017-02-18 02:15:13,7 common reasons why people lie: https://t.co/mua9Tvb5Ic https://t.co/za4dZKQrKD
832773004622913537,2017-02-18 02:05:31,RT @TheDrPhilShow: See what happened with Brittany after the show: https://t.co/XvoEmDN9lh #DrPhil https://t.co/2JliKaUTCq
832772983974350849,2017-02-18 02:05:26,RT @TheDrPhilShow: “The only way that you’re going to get any help begins with being honest.” #DrPhil https://t.co/F2ItMEQx97 https://t.co/…
832720321417408512,2017-02-17 22:36:10,RT @TheDrPhilShow: Is your son dating someone close to your age? Tell us your story: https://t.co/8j3g3UdIlO #DrPhil https://t.co/3MxiI1MM0G
832696843138011136,2017-02-17 21:02:52,RT @TheDrPhilShow: Watch @DrPhil’s backstage conversation with Brittany: https://t.co/L6yonmiDZk https://t.co/v9cnqVh0sV
832688064224833542,2017-02-17 20:27:59,"RT @TheDrPhilShow: See what happens that makes Brittany ask for a ""time-out"" and then walk off stage: https://t.co/2I9aVuBZEv #DrPhil https…"
832651078495830016,2017-02-17 18:01:01,And that's a wrap! ✌🏽 out. #FridayFeeling https://t.co/JmRwWpUYzo
832641315095531520,2017-02-17 17:22:13,RT @TheDrPhilShow: Man claims his ex who says she’s pregnant is meddling in his life: https://t.co/UqikaEBgP5 #DrPhil https://t.co/9DMD1pZJ…
832616411591630848,2017-02-17 15:43:16,RT @TheDrPhilShow: How Brittany claims she learned her ex was leading a double life: https://t.co/auuHQLS631 #DrPhil https://t.co/vEjePEgQYB
832616400774537217,2017-02-17 15:43:13,RT @TheDrPhilShow: Will Brittany agree to take a pregnancy test? #DrPhil https://t.co/yqvhQcl8Mo https://t.co/QnxEiu2Ntf
832401742046314497,2017-02-17 01:30:15,7 common reasons why people lie: https://t.co/3c6YZFjnKm https://t.co/CRMfUWYoen
832386640580640769,2017-02-17 00:30:14,How to change your relationship with a liar: https://t.co/EKfatexC1J https://t.co/kwi8GTGwIr
832371564972761089,2017-02-16 23:30:20,How to spot a liar: https://t.co/P61kKKvRlI https://t.co/aPtvVYo7la
832359504184356864,2017-02-16 22:42:24,RT @TheDrPhilShow: How does Brittany explain the alleged web of lies her former friends claim she told? https://t.co/xUfVI7vN54 #DrPhil htt…
832341839919214592,2017-02-16 21:32:13,RT @TheDrPhilShow: Do you have a story @DrPhil won't believe? Share it with us and you could be on the show: https://t.co/0qD4a4dacZ https:…
832335083650502656,2017-02-16 21:05:22,RT @TheDrPhilShow: Haley claims her former friend nearly got her thrown in jail as an accomplice: https://t.co/bblxogE5Rx #DrPhil https://t…
832311670231805953,2017-02-16 19:32:20,"RT @TheDrPhilShow: Man claims he was a victim of Brittany, who he says lied about being pregnant: https://t.co/iHwKggzR87 #DrPhil https://t…"
832296190511181824,2017-02-16 18:30:49,RT @TheDrPhilShow: Were four men harassed by the same woman? #DrPhil https://t.co/Lb5MrSzboV https://t.co/0kAP4s6wPg
832283130471944192,2017-02-16 17:38:56,RT @TheDrPhilShow: “Here’s a person I was inviting into my home and she’s duping me.” #DrPhil https://t.co/J7MFFUfX6e https://t.co/tCwrbC1x…
832265925541900288,2017-02-16 16:30:34,What do you want to accomplish? #ThursdayThoughts #qotd https://t.co/hwLIIZ0HB4
832255862089486336,2017-02-16 15:50:34,"RT @TheDrPhilShow: Randi claims her former friend is ""absolutely dangerous."" #DrPhil https://t.co/aWvbhGz4O6 https://t.co/f1mKOeD1V4"
832255851754778624,2017-02-16 15:50:32,RT @TheDrPhilShow: Randi claims her former friend meets men online and harasses them: https://t.co/5MBWEIQMik #DrPhil https://t.co/aFUvrWZf…
832255838051930113,2017-02-16 15:50:29,"RT @TheDrPhilShow: Brittany has a reported history of harassing men, fabricating pregnancies, births, and even infant deaths. #DrPhil https…"
832054489213501440,2017-02-16 02:30:23,How to deal with your mooching child: https://t.co/ooJ1ejGBjI #ParentingTips https://t.co/eFUfPhbp2A
832039395721170946,2017-02-16 01:30:25,Do you think you could spot a #narcissist? Take this quiz to find out: https://t.co/T1plVkTiaa https://t.co/akaVQuafJy
832027882520137729,2017-02-16 00:44:40,RT @TheDrPhilShow: Will Blake accept @DrPhil’s referral for professional help? https://t.co/warYsZH2dF https://t.co/A4JXJa38B7
832010178568417280,2017-02-15 23:34:19,RT @TheDrPhilShow: Blake claims his mother forced him into a mental hospital twice as a child. #DrPhil https://t.co/s2LdeW2hBs https://t.co…
832006930994388992,2017-02-15 23:21:24,RT @TheDrPhilShow: Have you or someone you know been the victim of a tech scam? Tell us your story: https://t.co/P60NDXGOTa #DrPhil https:/…
831979426237673472,2017-02-15 21:32:07,RT @TheDrPhilShow: “He’s a disgusting pig. Blake sees women as objects.” #DrPhil https://t.co/ClvbbnxBDO https://t.co/9ao0Cjhf1k
831965967521492993,2017-02-15 20:38:38,"RT @TheDrPhilShow: Sarah says her mom enables her younger brother and has ""created a monster."" #DrPhil https://t.co/4SWz86z7PP https://t.co…"
831965662637547522,2017-02-15 20:37:25,RT @TheDrPhilShow: Blake said he defecated on his older sister’s front porch during an argument: https://t.co/ZtMG8RPwkl #DrPhil https://t.…
831933742621085698,2017-02-15 18:30:35,How to stop spoiling your kids: https://t.co/4vLndj1ZhD #ParentingTips https://t.co/xuTK7gRNBI
831919095129862144,2017-02-15 17:32:23,RT @TheDrPhilShow: Blake admits he told his mom he would set the house on fire to get her attention: https://t.co/2QEWDQTKJC #DrPhil https:…
831915308583579648,2017-02-15 17:17:20,RT @TheDrPhilShow: “Stop smoking weed and u can succeed.” #DrPhil https://t.co/WkRze4ALKT https://t.co/vIJRR36Ss3
831893344288591873,2017-02-15 15:50:03,RT @TheDrPhilShow: Around the clock skincare from @Robin_McGraw helps you be the best you can be: https://t.co/UrFVXkLTQJ https://t.co/UA8B…
831893330174767104,2017-02-15 15:50:00,"RT @TheDrPhilShow: Sandra says her 26-year-old son ""could care less about life and thinks the world owes him everything."" #DrPhil https://t…"
831893319609315332,2017-02-15 15:49:57,RT @TheDrPhilShow: What is really going on with Blake's tough façade? #DrPhil https://t.co/HvUmxsY3GN
831707181296840704,2017-02-15 03:30:19,How to get emotional closure: https://t.co/HKrS2N6cWY https://t.co/98RWhx1YYT
831693015638945792,2017-02-15 02:34:01,RT @TheDrPhilShow: You can help Kala in her recovery. Click donate &amp; check Emergency Funds For Individuals in Crisis: https://t.co/5rv4zpAt…
831676989362798592,2017-02-15 01:30:20,How to move past a moment of crisis: https://t.co/zVIyzC4sWm https://t.co/6rHpua7ztP
831667598110494721,2017-02-15 00:53:01,RT @TheDrPhilShow: Kala Brown’s message for the suspected serial killer who allegedly abducted her: https://t.co/NlKw6U0cGX #DrPhil https:/…
831647652341166080,2017-02-14 23:33:46,RT @TheDrPhilShow: How a woman who claims she was kidnapped says she stood up to her alleged captor: https://t.co/AaZVp7fOty #DrPhil https:…
831632144707395585,2017-02-14 22:32:08,RT @TheDrPhilShow: How alleged kidnap victim Kala Brown claims she gained control over her captor: https://t.co/Lcm2iuekn2 #DrPhil https://…
831616940254732288,2017-02-14 21:31:43,RT @TheDrPhilShow: Were you involved in a story that made news headlines in your town? Tell us your story: https://t.co/V4JCdnmGOY #DrPhil…
831616923976626177,2017-02-14 21:31:40,RT @TheDrPhilShow: Kala Brown describes her dramatic rescue after two months in captivity: https://t.co/NAlzU7wEl0 #DrPhil https://t.co/6b3…
831588267535454208,2017-02-14 19:37:47,RT @TheDrPhilShow: Kala Brown claims her alleged abductor made shocking confessions to her: https://t.co/lL55A58Ice #DrPhil https://t.co/HZ…
831581526278053888,2017-02-14 19:11:00,RT @Robin_McGraw: Valentine’s Day really isn't any different than any other day..I love you and you love me..la vie est belle.. https://t.c…
831569680007434240,2017-02-14 18:23:56,RT @people: Suspected serial killer’s survivor describes how she spent two months in chains https://t.co/Ni1mv1W4Bd https://t.co/U8acmxsEQR
831564055840067584,2017-02-14 18:01:35,RT @TheDrPhilShow: Kala Brown claims her alleged abductor hoped she would fall in love with him: https://t.co/B6d68cIami #DrPhil https://t.…
831550555663118338,2017-02-14 17:07:56,Thanks for being My Valentine everyday for the last 44 years!! Love you @Robin_McGraw! #valentinesday2017 https://t.co/jBN5YzUx82
831541160531353601,2017-02-14 16:30:36,Are you desperately afraid of being alone? Take this quiz to find out: https://t.co/BsZ3Rjdszl #DatingAdvice https://t.co/t8phS4NfbB
831527944069672960,2017-02-14 15:38:05,"RT @TheDrPhilShow: Kala Brown, who claims she was abducted and held captive, says she always looked for an opportunity to escape. https://t…"
831527932895993858,2017-02-14 15:38:02,RT @TheDrPhilShow: “He seemed infatuated. I don’t think he wanted to kill me.” #DrPhil https://t.co/A229ywsu36 https://t.co/EjBkdtb9fH
831527912620765186,2017-02-14 15:37:58,RT @TheDrPhilShow: Kala Brown continues to tell her story of her fight to survive in captivity and her dramatic rescue. #DrPhil https://t.c…
831394909613588480,2017-02-14 06:49:27,RT @TheDrPhilShow: You can help Kala in her recovery. Click donate &amp; check Emergency Funds For Individuals in Crisis: https://t.co/5rv4zpAt…
831315603902205953,2017-02-14 01:34:19,"RT @TheDrPhilShow: Are you a mother between 30-40 yrs old, concerned about fine lines and wrinkles from stress? Tell us your story: https:/…"
831300045257322496,2017-02-14 00:32:30,"RT @TheDrPhilShow: Kala Brown claims alleged serial killer Todd Kohlhepp kidnapped her, tied her up and raped her: https://t.co/d7tdP2FyRY…"
831289640715853824,2017-02-13 23:51:09,RT @TheDrPhilShow: Alleged kidnap victim Kala Brown explains why she believes her boyfriend was shot and killed: https://t.co/cHiqgmUJgO #D…
831269464154869760,2017-02-13 22:30:59,RT @TheDrPhilShow: “I got lost. I didn’t know what was going on. I just stood there.” #DrPhil https://t.co/TcA61ZGMaE https://t.co/2YWkAlVl…
831263688338206720,2017-02-13 22:08:02,"RT @TheDrPhilShow: Kala Brown claims she watched her boyfriend, Charlie Carver, get shot three times and killed: https://t.co/GmMYmDhVNP #D…"
831240732341972992,2017-02-13 20:36:48,RT @TheDrPhilShow: Kala Brown describes what happened the day she was allegedly kidnapped by a suspected serial killer: https://t.co/KNbLRv…
831232187064127488,2017-02-13 20:02:51,RT @BullCBS: Will Benny Blow The Whistle On This Highly Classified Case? Here's your first look at tomorrow's #Bull: https://t.co/a2aEbYXH8…
831224448233582595,2017-02-13 19:32:06,"RT @TheDrPhilShow: Kala Brown, who was allegedly kidnapped and held captive for two months, shares her story: https://t.co/MntPp7cNIl #DrPh…"
831224413534064640,2017-02-13 19:31:58,RT @TheDrPhilShow: Alleged kidnap survivor Kala Brown says her boyfriend was killed in front of her: https://t.co/XcbJxICH0l #DrPhil https:…
831192721377202176,2017-02-13 17:26:02,RT @TheDrPhilShow: How Kala Brown’s mom learned her daughter was found -- and alive: https://t.co/noj9btmkBs #DrPhil https://t.co/sfns9v3ubX
831178755980787717,2017-02-13 16:30:32,"Check it out, dance, repeat. https://t.co/iSHehD2jpI #MusicMonday #ProudDad"
831162200609796097,2017-02-13 15:24:45,"RT @TheDrPhilShow: Bonnie describes the moment she realized her daughter, Kala Brown, was missing: https://t.co/XzhQ2EN8x0 #DrPhil https://…"
831162187045433344,2017-02-13 15:24:42,RT @TheDrPhilShow: Kala Brown speaks out for the first time in an exclusive interview telling her story about her life in captivity. https:…
830913146516803588,2017-02-12 22:55:06,Do you have problems with your teen? Tell us your story: https://t.co/hr8rZQRooV #DrPhil https://t.co/Tca0W0lCEM
830898051912957952,2017-02-12 21:55:07,"What would I do without you, @robin_mcgraw… https://t.co/akYvxJmi0E"
830882958760345601,2017-02-12 20:55:09,How to open up to your #family: https://t.co/DMuJ0gfYrz https://t.co/PyU4Z0Bso6
830851503669796864,2017-02-12 18:50:09,Are there serious accusations that are causing a major rift in your relationship? Tell us your story:… https://t.co/mJkMrWsFVs
830821298364358656,2017-02-12 16:50:08,Is your marriage on the verge of #divorce? Tell us your story and you could be on the show: https://t.co/NHAPfS92lk #DrPhil
830793739698311168,2017-02-12 15:00:37,9 tips for bringing passion back into your relationship: https://t.co/BtgqKeI7nZ #RelationshipAdvice https://t.co/fN8ko9IfEf
830562089110495233,2017-02-11 23:40:07,How to prepare for a structured intervention: https://t.co/kRNezbbDNu https://t.co/mJp2ddfZhf
830547010432487425,2017-02-11 22:40:12,Is your family unable to be in the same room without a HUGE fight taking place? Tell us your story:… https://t.co/X78svW2pFw
830531919586742272,2017-02-11 21:40:14,You're in control of your destiny! #qotd https://t.co/jMaxKVqd3m
830515529773350912,2017-02-11 20:35:07,Family issues? Marriage difficulties? Desperately need a change in your life? Tell us your story:… https://t.co/cHaSgIpQeL
830485337369616385,2017-02-11 18:35:08,Do you have a story @DrPhil won't believe? Share it with us and you could be on the show: https://t.co/mkqTmvqqhM https://t.co/pCjZrnZuOL
830463983941464064,2017-02-11 17:10:17,#ParentingAdvice for single moms: https://t.co/epdIpNCXxB https://t.co/fUCANOw0qA
830447589627658242,2017-02-11 16:05:08,Were you involved in a story that made news headlines in your town? Tell us your story: https://t.co/xyIbPsCpyi… https://t.co/MDM6RrtyGx
830431342924066818,2017-02-11 15:00:35,10 key signs of having an #addiction: https://t.co/AXoqDCaEz5 https://t.co/nAaV5izIhz
830252543569690624,2017-02-11 03:10:06,Answer these questions to see how well you are #parenting your children: https://t.co/zA1blphsUG https://t.co/ELZGFqil5u
830235453672480768,2017-02-11 02:02:11,RT @TheDrPhilShow: Are you or someone you know keeping a deadly secret from your doctor? Tell us your story: https://t.co/QJnV1LH2I1 #DrPhi…
830224883946811392,2017-02-11 01:20:11,Advice for parents of troubled teens: https://t.co/acZtQUyDal #ParentingTips https://t.co/IOFSZXHoNq
830214253453783040,2017-02-11 00:37:57,RT @TheDrPhilShow: Danielle and Barbara Ann became embroiled in airport altercation: https://t.co/y0tHGnxljx #DrPhil #cashmeousside https:/…
830197648434925568,2017-02-10 23:31:58,RT @TheDrPhilShow: What’s next for Danielle and Barbara Ann? https://t.co/yI3WIqvQor #DrPhil #cashmeousside https://t.co/DNNLvSlUZ4
830183898650861568,2017-02-10 22:37:20,RT @TheDrPhilShow: There’s a difference between “fame” and “infamy”. #DrPhil https://t.co/urPo2YqWHo
