id,created_at,text
823624160555466754,2017-01-23 20:11:16,President Trump is wasting no time acting on his promises. https://t.co/wfVSl6KagV
823600149163282432,2017-01-23 18:35:51,"RT @HouseGOP: ""Government of the people, by the people, for the people…"" https://t.co/oxFSVMBLPo"
823579505746935808,2017-01-23 17:13:50,My statement applauding President Trump's first executive actions ↓ https://t.co/wfVSl6KagV https://t.co/iwOvz7DZEb
823549492322508801,2017-01-23 15:14:34,Praying for the victims of these devastating storms in #Georgia and #Mississippi.
823542639681224704,2017-01-23 14:47:20,Very happy to hear that Rep. Rutherford has been released from the hospital and is recovering well.
823528776671887360,2017-01-23 13:52:15,RT @FoxNews: .@SpeakerRyan toasts Vice President Mike Pence. #Inauguration #Trump45 https://t.co/ASmUhoqcSG
823524509282107392,2017-01-23 13:35:18,"RT @JudgeCarter: .@HouseGOP is hard at work to increase access to healthcare, protect the homeland &amp; boost economic growth #BetterWay https…"
822565434998358017,2017-01-20 22:04:16,"Congratulations, Mr. President. Let’s get to work. https://t.co/cu81AMpiV6"
822545029436739584,2017-01-20 20:43:11,"As President Donald Trump said in his #Inauguration address: ""Now arrives the hour of action."" https://t.co/EiGeEv6hYT"
822539913753137152,2017-01-20 20:22:52,"RT @ThisWeekABC: .@SpeakerRyan to VP @mike_pence: ""This job makes you an officer of the Senate, but you will always be a part of the people…"
822535393585364993,2017-01-20 20:04:54,"A toast to my friend and the new Vice President of the United States, @VP @mike_pence. https://t.co/0yKhsmXm1I"
822509894809124864,2017-01-20 18:23:35,Live on Facebook now: https://t.co/JA14LJ1Zjz #Inauguration
822506264529960960,2017-01-20 18:09:09,The peaceful transition of power is complete. #inaugurationday https://t.co/UwmjaCF7u3
822483918175825924,2017-01-20 16:40:21,RT @JCCIC: Welcome to #inauguration2017 https://t.co/ZwHtJgDh1p
822478380499161091,2017-01-20 16:18:21,Honored to welcome the President and President-elect to the U.S. Capitol for #InaugurationDay. https://t.co/TafNx989NQ
822463199819788288,2017-01-20 15:18:02,One hour to go. #InaugurationDay https://t.co/NDzoct2r9m
822447961674289153,2017-01-20 14:17:29,Headed to White House for coffee with the President and President-Elect before #InaugurationDay festivities begin. https://t.co/0ABPk40Xea
822432893288857600,2017-01-20 13:17:36,"Today, America continues the time-honored tradition of the peaceful transfer of power. It’s going to be a great day… https://t.co/qR6fAaCNHA"
822201068247347201,2017-01-19 21:56:25,We're in daily contact with the president-elect &amp; his transition team to make sure that we hit the ground running a… https://t.co/4Phwl1gPzY
822184138908106752,2017-01-19 20:49:08,One of my favorite things is welcoming visitors to the U.S. Capitol. Looking forward to having about a million of t… https://t.co/Yq1EcQTQiq
822165405573718018,2017-01-19 19:34:42,"Grow the economy, more jobs, higher wages—that's what a unified GOP government is trying to accomplish. 
https://t.co/H8xI2Ue6bi"
822158236161810435,2017-01-19 19:06:13,"RT @RepLoudermilk: In the #First100Days, our #BetterWay agenda will restore constitutional restraints on govt. &amp; spur economic growth. http…"
822146678547484674,2017-01-19 18:20:17,"Covered a lot of ground with @charlierose last night, including repealing #Obamacare and tax reform. https://t.co/H8xI2Ue6bi"
822085274645581824,2017-01-19 14:16:17,GOOD NEWS → The next 4 years are not going to look like the last 8 years. https://t.co/AASDzWdCe9
822072960844517377,2017-01-19 13:27:21,The first step to alleviating tensions between police and the communities they serve is understanding. https://t.co/9OZRrp1kVl
821914782223757313,2017-01-19 02:58:49,"In less than 48 hours, we will turn a page from the last 8 years of broken promises and failed policies. https://t.co/MkoVW2dqcA"
821875836525514752,2017-01-19 00:24:03,"Immediately after the election, I showed @realDonaldTrump &amp; @MELANIATRUMP where they will be sworn in at the Capito… https://t.co/1WnhvOGQkt"
821868563027869697,2017-01-18 23:55:09,"RT @WaysandMeansGOP: To compete and win worldwide, we must end the “Made in America” export tax. There is a #BetterWay. https://t.co/IhcQBg…"
821864024874827776,2017-01-18 23:37:07,"RT @EdWorkforce: Report: 300,000 Small Business Jobs Lost Due to #Obamacare https://t.co/jJdfQHIn8S via @FreeBeacon"
821859455969226752,2017-01-18 23:18:58,"RT @HouseGOP: Congratulations @virginiafoxx, @SusanWBrooks, @RepDianeBlack, and @RepKayGranger! https://t.co/YLVAvyLcab"
821844966242742273,2017-01-18 22:21:23,These are conversations worth having. It's about making sure that we get communities to work together. https://t.co/9OZRrp1kVl
821839686725468160,2017-01-18 22:00:25,"RT @RepDougCollins: This is just outrageous. #ChelseaManning’s treachery put American lives at risk. 

Perfectly put, @SpeakerRyan. #Danger…"
821833652061569025,2017-01-18 21:36:26,RT @WaysandMeansGOP: Obamacare’s high costs &amp; dwindling choices have hurt millions. We're taking action to deliver relief &amp; a #BetterWay. h…
821747996840906753,2017-01-18 15:56:04,President Obama leaves a dangerous precedent: those who compromise our national security won’t be held accountable. https://t.co/XWGleBlHVI
821743345890430980,2017-01-18 15:37:35,RT @FoxBusiness: .@SpeakerRyan reacts to Chelsea Manning commutation https://t.co/FkYp06TSQi
821739108523458560,2017-01-18 15:20:45,Enjoyed making the TV rounds in WI earlier this week to discuss how we’ll repeal &amp; replace #Obamacare. https://t.co/9hQWKtDjV3
821712711146938368,2017-01-18 13:35:51,All our best wishes to President @GeorgeHWBush and his family. https://t.co/pNY1D79rL8
821704832868372480,2017-01-18 13:04:33,"RT @HouseGOP: .@SpeakerRyan ""For too long, unelected bureaucrats have been simply telling people how things are going to be..."" https://t.c…"
821546863656570880,2017-01-18 02:36:50,"RT @ThisWeekABC: MORE: @SpeakerRyan calls commutation of Chelsea Manning's sentence ""outrageous"" and a ""dangerous precedent."" https://t.co/…"
821529932190941184,2017-01-18 01:29:33,"RT @dcexaminer: JUST IN: Paul Ryan calls Manning commutation ""outrageous"" https://t.co/gWeAnJjotZ https://t.co/zE6qcXC6fS"
821517369617117184,2017-01-18 00:39:38,RT @FoxNews: .@SpeakerRyan on Manning commutation: “This is just outrageous.” #SpecialReport https://t.co/X5Um8qRZ8R
821486533102411779,2017-01-17 22:37:06,"Chelsea Manning's treachery put American lives at risk and exposed some of our nation's most sensitive secrets. 

M… https://t.co/kr8psYpSRv"
821468724855193600,2017-01-17 21:26:20,The Inauguration stage is almost ready. Just a few days to go. https://t.co/ymsjz9z4vJ
821434001680384000,2017-01-17 19:08:22,"Our goal is a patient-centered system, meaning more options, lower costs, &amp; greater control over your health care.… https://t.co/nTO5mdewQM"
821424323223232513,2017-01-17 18:29:54,I was proud to meet with police chiefs from around the country yesterday in #Janesville. Learn more ⇩ https://t.co/9OZRrp1kVl
821377646713970689,2017-01-17 15:24:26,This was a really cool moment with President-elect @realDonaldTrump. https://t.co/640mV8vhiS
821355412247040000,2017-01-17 13:56:04,There is a #BetterWay. We will repeal #Obamacare and replace it with a truly patient-centered system with more choi… https://t.co/RYVRgOxRXQ
821137841413451776,2017-01-16 23:31:32,"On this day, let us all reflect on how we can do our part to serve and work toward a more perfect union.… https://t.co/GyktDNyKik"
821124016509423616,2017-01-16 22:36:35,RT @JCCIC: JCCIC Member @SpeakerRyan reflects upon his inaugural memories &amp; what makes an inauguration a uniquely American experience #inau…
821077259020881924,2017-01-16 19:30:48,"We must believe deeply, as Dr. King did, in our common humanity. https://t.co/yiH6FdyTQj #MLKDAY"
821029121308368897,2017-01-16 16:19:31,"We owe so much to Dr. King, for the good he did and for how he inspires our young people.

My full statement on… https://t.co/L5XNXmdmww"
821007851292270592,2017-01-16 14:54:59,"Today we celebrate a great American. And we honor his legacy by doing all that we can to make America more united,… https://t.co/j1zCnnWZjG"
820743591655919617,2017-01-15 21:24:55,#GoPackGo https://t.co/tYnYEjSTQO
820703644752474114,2017-01-15 18:46:11,Our tax plan would level the playing field for American businesses so they can compete in the global economy. https://t.co/CI7hePCAXu
820690219116744704,2017-01-15 17:52:50,#Opioid addiction is a national epidemic. We will continue to act to help those struggling with abuse. https://t.co/CbC2qbb0DE
820631813177700352,2017-01-15 14:00:45,"""Speaker of the House"" is not my most important title. It's ""dad."" So proud to have my kids with me for #OpeningDay… https://t.co/9DPvHEPM2v"
820623547622100992,2017-01-15 13:27:54,RT @SteveScalise: Help is on the way for American families who are struggling with the burdens of Obamacare. There is a #BetterWay. https:/…
820618069571682304,2017-01-15 13:06:08,RT @JudgeCarter: #Obamacare raised costs &amp; limited access. This is why @HouseGOP is taking action for the American people. #BetterWay https…
820425396848050176,2017-01-15 00:20:32,We need to fix our broken tax code to level the playing field for American businesses. https://t.co/CbC2qbb0DE
820392729251381249,2017-01-14 22:10:43,Our tax plan simplifies the system so you can file your taxes on a form as simple as a postcard. https://t.co/CI7hePCAXu
820351653740158978,2017-01-14 19:27:30,#Obamacare is so broken that premiums are rising by double digits in 31 states. https://t.co/11EXNt2X3h
820337351599722497,2017-01-14 18:30:40,We’ve shown what we’ll replace #Obamacare with: a truly patient-centered system w/ more choices &amp; lower costs. https://t.co/xUdyNrGYVi
820318667636404226,2017-01-14 17:16:25,"Our goal is to deliver relief as soon as possible, to prevent #Obamacare from making things even worse. https://t.co/K2kBterHel"
820285961716244481,2017-01-14 15:06:28,We’re working on a step-by-step approach to fix #Obamacare’s problems and put Americans back in control. https://t.co/5KhidwH2ej
820279180101357568,2017-01-14 14:39:31,"RT @michaelcburgess: House took the first step to repeal ACA, a mandate we rec'd from Americans when they elected a Republican President &amp;…"
820271182620532736,2017-01-14 14:07:44,RT @RepKristiNoem: Step 1 of #Obamacare Repeal ✅ #RepealAndReplace #DeliveringRelief #BetterWay https://t.co/OepO133LjY https://t.co/oZB4va…
820260390194085888,2017-01-14 13:24:51,"RT @RepWalorski: Pres. Obama promised costs would go down under #Obamacare. Instead, premiums are skyrocketing. We have a #BetterWay. https…"
820106936821678080,2017-01-14 03:15:05,RT @RepMikeBishop: Today I joined @HouseGOP to open House &amp; Senate reconciliation - to begin the process of health care reform #MI08 https:…
820103089629855744,2017-01-14 02:59:48,"By taking this step today toward repealing #Obamacare, we are keeping our promise to the American people. https://t.co/fMr5NJt2Ku"
820094582155255808,2017-01-14 02:25:59,RT @RepMcKinley: Today we passed a resolution that gives Congress the necessary tools to repeal &amp; replace Obamacare. The American people de…
820094564778340356,2017-01-14 02:25:55,RT @USRepLong: #Obamacare has failed the American people &amp; today the House took the first step toward repealing this disastrous law:https:/…
820089074501484544,2017-01-14 02:04:06,RT @RepChrisStewart: We just passed a budget resolution which allows us to begin the process of repealing Obamacare. #utpol
820086333616115712,2017-01-14 01:53:13,"RT @RepMiaLove: Today we passed a bill to give Congress the tools to repeal and replace Obamacare.  My statement is here: 
https://t.co/LWC…"
820080403147063296,2017-01-14 01:29:39,"RT @SteveScalise: Today we passed our budget that starts the process to #RepealObamacare!!
#MAGA https://t.co/MfBzezzjCa"
820076475537833984,2017-01-14 01:14:02,"RT @RepDLamborn: My statement on setting the stage for #Obamacare repeal:
https://t.co/Qmnldt3o3F https://t.co/NiHkvsjAAD"
820072533449986048,2017-01-14 00:58:22,RT @PatTiberi: House Takes First Step to Provide #Obamacare Relief. My statement: https://t.co/iTCBn1FhKK
820055345884200960,2017-01-13 23:50:05,RT @KenCalvert: I just voted in support of a resolution that paves the way forward on Obamacare repeal and replacement. https://t.co/ArqmYH…
820053011401756672,2017-01-13 23:40:48,RT @RepWesterman: Congress took the first step today in repealing failing Obamacare. There is a #BetterWay https://t.co/UAe4vuIwIC #ar4 #ar…
820050019894095872,2017-01-13 23:28:55,RT @PeterRoskam: Here's my statement on my vote today to begin the process of repealing and replacing #Obamacare https://t.co/BELgQHbQLA ht…
820046964742098944,2017-01-13 23:16:46,RT @RodneyDavis: BREAKING —&gt; House takes major step toward repealing #Obamacare &amp; replacing it w/ a #BetterWay https://t.co/28xfJePdqk
820043536410308608,2017-01-13 23:03:09,RT @RepCurbelo: Today’s vote is an important step in building a truly patient-centered healthcare system. More on my vote here: https://t.c…
820041295276150785,2017-01-13 22:54:15,"RT @RepFrenchHill: Today, I voted for a budget resolution that would allow Congress to repeal and replace #Obamacare. https://t.co/0IZ7AM6l…"
820029217517740032,2017-01-13 22:06:15,RT @RepJohnKatko: You know where I stand on Obamacare - this law is deeply flawed.  Check out my video message explaining today's vote http…
